RecommendationId,calc_cat_avg,calc_cat_avg_bus_avg
5873,3.8611673895,3.5782196969696964
9894,3.8611673895,3.5782196969696964
3846,3.6872052804999997,3.5280519385418327
8398,3.3994623194999996,3.4186197916666665
3348,3.3994623194999996,3.4186197916666665
21397,3.3994623194999996,3.4186197916666665
4268,3.899372211,3.716535849759534
13634,4.060934289,3.950980392156862
11409,4.060934289,3.950980392156862
5987,4.060934289,3.950980392156862
3154,3.9781983164999994,3.809758771929825
5329,3.9781983164999994,3.809758771929825
19532,3.9781983164999994,3.809758771929825
5925,4.0533890235,4.024358974358974
22543,3.2641896575000002,3.387704918032787
4799,4.15135042,4.147605224963716
9697,3.7519149809999996,3.7349679869957537
995,4.0027854375,4.133476638546399
17508,3.7004620325,3.450677148194271
3474,3.7004620325,3.450677148194271
14552,3.7004620325,3.450677148194271
13774,3.6872052804999997,3.5280519385418327
10654,3.6872052804999997,3.5280519385418327
19904,3.6872052804999997,3.5280519385418327
8984,,
1008,3.7135557634999996,3.5329545454545452
13981,3.7135557634999996,3.5329545454545452
3360,3.6556155905,3.4865416381863747
21426,3.6556155905,3.4865416381863747
16513,3.6556155905,3.4865416381863747
2874,3.7718071925,3.5653010366826154
16043,3.6525855345,3.4297211367064304
1014,4.060934289,3.950980392156862
1764,4.060934289,3.950980392156862
5887,4.060934289,3.950980392156862
12379,4.060934289,3.950980392156862
18499,4.060934289,3.950980392156862
1017,3.8211560325000002,3.8973684210526316
11759,3.8211560325000002,3.8973684210526316
21403,3.8211560325000002,3.8973684210526316
19447,3.6784843645,3.710286458333333
15399,3.6784843645,3.710286458333333
18930,3.6784843645,3.710286458333333
1019,3.8097038513333334,3.6133336710933093
5685,3.8097038513333334,3.6133336710933093
7474,3.8097038513333334,3.6133336710933093
14499,3.8097038513333334,3.6133336710933093
17081,3.8097038513333334,3.6133336710933093
22840,3.7786346789999996,3.585655039100255
14954,3.9206870654,3.935122447784435
9475,3.9206870654,3.935122447784435
11321,3.3994623194999996,3.4186197916666665
6704,3.6694687289999997,3.6705729166666665
8255,3.6694687289999997,3.6705729166666665
16550,3.6694687289999997,3.6705729166666665
17525,3.6694687289999997,3.6705729166666665
18899,3.6872052804999997,3.5280519385418327
11507,3.867983759,3.693067578477451
22516,3.867983759,3.693067578477451
20500,3.867983759,3.693067578477451
1022,3.5413504705,3.5818409470329335
22499,3.5207678405,3.4344564834390416
1028,3.751339916,3.5369081809992786
19509,3.751339916,3.5369081809992786
9308,3.8611673895,3.5782196969696964
11853,3.6892584910000004,3.5352204477204476
11259,3.7039720836666667,3.488332609656139
16917,3.537791133,3.6458925189393936
9792,3.537791133,3.6458925189393936
8479,3.537791133,3.6458925189393936
22532,3.923988099,3.9253724155644028
1047,3.836991867,3.770038249043774
1049,3.74141268,3.520075757575757
13789,4.0106413248,3.844281833358628
4353,4.0106413248,3.844281833358628
11525,4.0106413248,3.844281833358628
2969,3.74141268,3.520075757575757
10572,3.74141268,3.520075757575757
13856,3.74141268,3.520075757575757
11985,3.7577412035,3.6334090909090913
12308,3.7577412035,3.6334090909090913
5656,3.8013345789999997,3.832471364097549
1065,3.7953446189999998,3.7545909849749584
5763,4.162251820000001,4.141845967119056
4768,4.089781236,4.008950016228497
1073,3.777543884,3.521488260467268
1224,3.726528429,3.594497338247338
2880,3.726528429,3.594497338247338
15767,3.6525855345,3.4297211367064304
1085,4.1171425035,4.054789435248296
3238,4.1171425035,4.054789435248296
22276,3.0964609326666666,3.164618535586277
8504,3.0964609326666666,3.164618535586277
9073,3.0964609326666666,3.164618535586277
16008,3.814986754,3.793694029850746
20196,3.52695634,3.301704545454545
5615,3.52695634,3.301704545454545
6500,3.52695634,3.301704545454545
4560,3.7857681715,3.670026661446184
22505,3.641687336666667,3.517602574632972
5138,3.641687336666667,3.517602574632972
7567,3.641687336666667,3.517602574632972
17873,3.641687336666667,3.517602574632972
12708,3.814651752,3.5712360760838693
7499,3.7715075966666665,3.6199439824197017
4617,3.7715075966666665,3.6199439824197017
18894,3.7715075966666665,3.6199439824197017
19612,3.7715075966666665,3.6199439824197017
3173,3.9781983164999994,3.809758771929825
1103,3.5703957809999998,3.341872411161979
8184,3.7786278885,3.6400378787878784
5475,3.6938411725,3.652237738457738
15988,3.6938411725,3.652237738457738
2437,3.6938411725,3.652237738457738
6542,3.6938411725,3.652237738457738
13833,3.6938411725,3.652237738457738
14944,3.6938411725,3.652237738457738
17375,3.6938411725,3.652237738457738
2904,3.9808419390000003,3.826080062962284
11162,3.6844420729999996,3.54292380324989
15142,3.6844420729999996,3.54292380324989
19455,4.233065063000001,4.1308541884301535
1110,3.7658720889999997,3.7281436011904763
1116,4.2251585925,4.230337396095229
4869,4.2251585925,4.230337396095229
10164,4.2251585925,4.230337396095229
12402,4.2251585925,4.230337396095229
1120,3.891553013333333,4.057948717948718
5350,3.891553013333333,4.057948717948718
14449,3.891553013333333,4.057948717948718
21404,3.8742066095,3.7337220893141945
1126,3.7519149809999996,3.7349679869957537
15635,3.7519149809999996,3.7349679869957537
1128,4.162251820000001,4.141845967119056
1131,3.8459191569999995,3.7891371659318236
9340,4.0895752135,4.1049450549450555
13223,4.1566247836666665,4.274615384615385
10972,4.1566247836666665,4.274615384615385
15931,4.1566247836666665,4.274615384615385
20905,3.7837378415,3.6992935325915077
2075,3.7583564259999998,3.581955687007057
13184,3.7583564259999998,3.581955687007057
21910,3.7583564259999998,3.581955687007057
6214,3.7862947693333333,3.6086527035056446
6757,3.8010490946666664,3.591982589609172
14868,3.7577412035,3.6334090909090913
1172,3.836991867,3.770038249043774
12779,3.6872052804999997,3.5280519385418327
17773,3.6872052804999997,3.5280519385418327
13217,3.777543884,3.521488260467268
18175,3.6556155905,3.4865416381863747
3403,3.6556155905,3.4865416381863747
1592,3.803381842666667,3.6948239144783526
13700,3.803381842666667,3.6948239144783526
4387,3.9241586785,3.818530701754386
19145,3.7975383874000004,3.690931554516881
16979,3.7975383874000004,3.690931554516881
5063,3.7975383874000004,3.690931554516881
10488,3.7975383874000004,3.690931554516881
20899,3.7975383874000004,3.690931554516881
5491,4.095456973,4.079798840777362
13141,3.824272596,3.5789921736448456
15679,3.824272596,3.5789921736448456
15096,3.824272596,3.5789921736448456
3475,3.780627717,3.846094145469724
20111,3.780627717,3.846094145469724
16261,3.902219578,3.8757773631840795
14166,3.902219578,3.8757773631840795
1203,3.8940549158000004,3.8403333333333327
10588,3.82957135,3.6070378787878785
8943,3.6556155905,3.4865416381863747
1209,3.8459191569999995,3.7891371659318236
4070,3.8459191569999995,3.7891371659318236
9472,3.8459191569999995,3.7891371659318236
1217,3.82957135,3.6070378787878785
15538,3.82957135,3.6070378787878785
22803,3.82957135,3.6070378787878785
1223,3.7941940455,3.6920426065162912
3934,3.8362566546666663,3.850262212382957
1227,3.8074284865,3.793859649122807
6635,3.8074284865,3.793859649122807
8822,3.8074284865,3.793859649122807
16054,3.8074284865,3.793859649122807
13249,3.7024575913333333,3.4899895297341117
1233,3.8194123185,3.8230337078651684
9333,3.8194123185,3.8230337078651684
16765,3.8194123185,3.8230337078651684
4814,3.1022616046,3.139247311827957
13574,3.6459296450000003,3.638527232349754
22437,3.5703957809999998,3.341872411161979
14941,3.5703957809999998,3.341872411161979
17223,3.54103495125,3.4918820015371024
18763,3.54103495125,3.4918820015371024
15580,3.4088843875,3.38056206088993
2207,3.4088843875,3.38056206088993
7121,3.4088843875,3.38056206088993
8272,3.4088843875,3.38056206088993
4032,3.9335348875,3.9460714285714285
8229,3.74141268,3.520075757575757
3470,3.74141268,3.520075757575757
8317,3.4831718645,3.554036458333333
8454,3.9693371720000004,4.0677283163650655
17998,3.641687336666667,3.517602574632972
19617,3.641687336666667,3.517602574632972
1477,4.1665490075000005,4.037185754189944
3416,3.836991867,3.770038249043774
17186,3.836991867,3.770038249043774
4350,3.5456473875,3.5335454924874794
5000,3.8151400840000003,3.5954037324464148
13399,3.7373425620000003,3.6278815802144155
6711,3.7373425620000003,3.6278815802144155
12712,4.194963691333333,4.141495815973189
22901,4.1665490075000005,4.037185754189944
13417,4.1665490075000005,4.037185754189944
14035,3.77115429325,3.9171896741300003
15891,4.15135042,4.147605224963716
14757,4.15135042,4.147605224963716
19029,3.369404816,3.225595238095238
1253,3.851159257,3.9877049180327866
16968,3.851159257,3.9877049180327866
1257,4.0895752135,4.1049450549450555
6883,4.0895752135,4.1049450549450555
18306,4.0895752135,4.1049450549450555
1258,4.075774845250001,4.107241140642303
2049,4.075774845250001,4.107241140642303
7940,3.8679936043333334,3.9147952213134176
2103,4.0895752135,4.1049450549450555
1269,3.9241586785,3.818530701754386
1272,3.8815016043333337,3.8728455210687507
1274,3.9808419390000003,3.826080062962284
19837,3.0533071095000004,3.0502049180327866
4031,3.0533071095000004,3.0502049180327866
4930,3.0533071095000004,3.0502049180327866
21495,3.7135557634999996,3.5329545454545452
6085,3.58835434975,3.4960257650967703
12778,3.6109988763333334,3.5576869913305025
16540,3.6109988763333334,3.5576869913305025
22265,3.6892584910000004,3.5352204477204476
22268,3.8742066095,3.7337220893141945
4743,3.759229388,3.612979055258467
17060,3.7975383874000004,3.690931554516881
17995,3.7975383874000004,3.690931554516881
5127,3.7975383874000004,3.690931554516881
5468,3.7975383874000004,3.690931554516881
9511,3.7975383874000004,3.690931554516881
1294,3.6872052804999997,3.5280519385418327
6888,3.8151400840000003,3.5954037324464148
15180,3.8151400840000003,3.5954037324464148
16496,3.928389736,3.9538011695906428
18476,3.8459191569999995,3.7891371659318236
20019,3.6872052804999997,3.5280519385418327
4975,3.824272596,3.5789921736448456
9819,3.824272596,3.5789921736448456
15116,4.187042143666666,4.133476638546399
16296,3.7786278885,3.6400378787878784
6219,3.7786278885,3.6400378787878784
13925,3.7786278885,3.6400378787878784
1725,3.9781983164999994,3.809758771929825
6286,3.3994623194999996,3.4186197916666665
14848,3.986062811,3.9682045833965702
6627,3.986062811,3.9682045833965702
4172,3.986062811,3.9682045833965702
15739,3.577480282,3.4525
16239,4.1156440445,4.180701754385964
12221,3.9505898756,3.965392678360881
1567,3.9505898756,3.965392678360881
9373,3.9505898756,3.965392678360881
13926,3.9505898756,3.965392678360881
21457,3.9505898756,3.965392678360881
5393,3.9076538005000003,3.9549070658855867
1307,3.6872052804999997,3.5280519385418327
1500,3.77115429325,3.9171896741300003
19005,3.77115429325,3.9171896741300003
9927,3.6525855345,3.4297211367064304
13237,3.7473066713999996,3.6697306793136653
12279,3.910855733,3.701214349376114
1315,3.800560005,3.70219409244658
13662,3.923988099,3.9253724155644028
4450,4.12490245,4.1161497493734345
5829,3.9241586785,3.818530701754386
18810,3.9241586785,3.818530701754386
10202,3.6556155905,3.4865416381863747
15188,3.6556155905,3.4865416381863747
19442,3.923988099,3.9253724155644028
12345,3.923988099,3.9253724155644028
9037,3.6525855345,3.4297211367064304
9360,3.6525855345,3.4297211367064304
5963,3.6556155905,3.4865416381863747
10508,3.6556155905,3.4865416381863747
10064,3.754770768,3.5675445709841243
14402,3.6872052804999997,3.5280519385418327
18716,3.6872052804999997,3.5280519385418327
1328,3.777543884,3.521488260467268
1329,3.735333441,3.5130499269806497
15632,3.812341783333333,3.598787673482795
11970,3.812341783333333,3.598787673482795
6370,3.812341783333333,3.598787673482795
18984,3.812341783333333,3.598787673482795
15133,3.0964609326666666,3.164618535586277
1342,3.7024575913333333,3.4899895297341117
2762,3.7024575913333333,3.4899895297341117
6080,3.7024575913333333,3.4899895297341117
13807,3.641687336666667,3.517602574632972
6119,3.641687336666667,3.517602574632972
10512,3.641687336666667,3.517602574632972
20955,3.641687336666667,3.517602574632972
1343,3.6694736508000005,3.4975840438840735
19153,3.6694736508000005,3.4975840438840735
1355,3.749656787333333,3.6323429108565843
8040,3.749656787333333,3.6323429108565843
20107,3.749656787333333,3.6323429108565843
3258,3.706445518,3.7613342498936135
1358,3.7786278885,3.6400378787878784
18392,3.7786278885,3.6400378787878784
8080,,
7865,3.6872052804999997,3.5280519385418327
5832,3.641687336666667,3.517602574632972
5991,3.641687336666667,3.517602574632972
14710,3.6872052804999997,3.5280519385418327
8481,3.6872052804999997,3.5280519385418327
1379,3.726528429,3.594497338247338
2157,3.726528429,3.594497338247338
4822,3.726528429,3.594497338247338
9303,3.6525855345,3.4297211367064304
10813,3.6525855345,3.4297211367064304
1390,3.6525855345,3.4297211367064304
5841,3.6525855345,3.4297211367064304
14567,3.7004620325,3.450677148194271
2527,3.7004620325,3.450677148194271
4187,3.583655384,3.4391760020494697
15781,3.583655384,3.4391760020494697
1395,4.078543746,4.055195437473919
11432,4.078543746,4.055195437473919
20211,4.078543746,4.055195437473919
19444,3.798201051,3.58519610663598
20936,3.798201051,3.58519610663598
1967,3.814986754,3.793694029850746
4123,3.814986754,3.793694029850746
12146,3.6556155905,3.4865416381863747
12699,3.8811278268000002,3.6731736708352356
12090,3.8811278268000002,3.6731736708352356
5051,3.8811278268000002,3.6731736708352356
6821,3.8811278268000002,3.6731736708352356
12230,3.8811278268000002,3.6731736708352356
18977,3.8811278268000002,3.6731736708352356
21778,3.8811278268000002,3.6731736708352356
1411,3.997238117,4.033333333333333
12540,3.997238117,4.033333333333333
13848,3.997238117,4.033333333333333
17743,3.997238117,4.033333333333333
18022,3.5703957809999998,3.341872411161979
15697,3.4993176979999996,3.436848958333333
5784,3.4993176979999996,3.436848958333333
21247,3.734865768,3.7777777777777777
7421,3.734865768,3.7777777777777777
8141,3.734865768,3.7777777777777777
1425,3.0964609326666666,3.164618535586277
6918,3.0964609326666666,3.164618535586277
12255,3.0964609326666666,3.164618535586277
16432,3.0964609326666666,3.164618535586277
17173,3.0964609326666666,3.164618535586277
1450,3.853643144,3.82467741706132
11574,3.853643144,3.82467741706132
19653,3.853643144,3.82467741706132
8708,4.060934289,3.950980392156862
2121,4.060934289,3.950980392156862
8967,4.060934289,3.950980392156862
9779,4.060934289,3.950980392156862
21870,4.060934289,3.950980392156862
1778,3.9781983164999994,3.809758771929825
22443,3.8979910115000003,3.7107418977043496
14334,3.71557930925,3.740259060625952
4924,3.71557930925,3.740259060625952
13525,3.71557930925,3.740259060625952
16667,3.71557930925,3.740259060625952
13049,3.7577412035,3.6334090909090913
1461,3.6556155905,3.4865416381863747
1465,4.1064314485,4.035576923076923
4936,4.1064314485,4.035576923076923
5688,4.1064314485,4.035576923076923
11942,3.735333441,3.5130499269806497
22928,3.735333441,3.5130499269806497
9758,3.641687336666667,3.517602574632972
1467,3.9113227129999997,3.684122099603849
20725,3.9113227129999997,3.684122099603849
2069,4.0711834232,4.166860557315258
8524,3.6556155905,3.4865416381863747
13235,3.86964938125,3.7069672171004004
20215,3.7135557634999996,3.5329545454545452
21070,3.6872052804999997,3.5280519385418327
1480,3.865670546,3.682088105063528
4468,3.865670546,3.682088105063528
7609,3.865670546,3.682088105063528
11225,3.865670546,3.682088105063528
14491,3.865670546,3.682088105063528
11510,3.6556155905,3.4865416381863747
11254,3.6556155905,3.4865416381863747
9296,3.641687336666667,3.517602574632972
4039,3.641687336666667,3.517602574632972
20832,3.8102780616666667,3.62610248829761
9328,3.8102780616666667,3.62610248829761
13683,3.8102780616666667,3.62610248829761
1484,3.8097038513333334,3.6133336710933093
3850,4.116145587,4.099561403508773
6184,4.116145587,4.099561403508773
19864,4.116145587,4.099561403508773
12438,4.3043566095,4.38974358974359
2961,4.3043566095,4.38974358974359
7202,4.3043566095,4.38974358974359
1505,3.6694687289999997,3.6705729166666665
5733,3.6694687289999997,3.6705729166666665
17854,3.6694687289999997,3.6705729166666665
1506,3.7975383874000004,3.690931554516881
12805,3.7975383874000004,3.690931554516881
15678,3.7975383874000004,3.690931554516881
17147,3.7975383874000004,3.690931554516881
17942,3.74141268,3.520075757575757
12171,3.923988099,3.9253724155644028
13589,3.8080771006666665,3.622910217040849
19037,3.8080771006666665,3.622910217040849
17829,3.7687600108,3.602079150024406
10073,3.7687600108,3.602079150024406
13016,3.7687600108,3.602079150024406
1520,3.827126746,3.7003856769647685
3748,3.827126746,3.7003856769647685
5109,3.960207612,4.25
1521,3.705143448333333,3.8720551378446117
6712,3.6556155905,3.4865416381863747
3770,4.0848784186666665,4.195945861703695
3353,4.0848784186666665,4.195945861703695
8358,4.0848784186666665,4.195945861703695
22248,4.0848784186666665,4.195945861703695
1867,3.6001009823333328,3.3550077870455812
5975,3.77115429325,3.9171896741300003
21296,3.6694736508000005,3.4975840438840735
22542,4.15135042,4.147605224963716
22802,4.162251820000001,4.141845967119056
8123,3.859106529,3.953488372093023
13257,3.859106529,3.953488372093023
17652,3.859106529,3.953488372093023
17580,3.8080771006666665,3.622910217040849
1746,3.8080771006666665,3.622910217040849
4194,,
5312,3.726528429,3.594497338247338
22118,3.726528429,3.594497338247338
19164,3.919119159,3.7997493734335843
22797,3.899372211,3.716535849759534
13889,3.6919989791999996,3.5039335809033916
1548,3.3721745935,3.294451930974728
10019,3.3721745935,3.294451930974728
16583,3.3721745935,3.294451930974728
21319,3.3721745935,3.294451930974728
1555,4.316547410000001,4.331868131868132
8642,4.316547410000001,4.331868131868132
10690,4.316547410000001,4.331868131868132
3539,3.6525855345,3.4297211367064304
11622,3.6525855345,3.4297211367064304
17485,3.903965703,3.8674405102504013
6942,3.903965703,3.8674405102504013
15824,3.9808419390000003,3.826080062962284
10722,3.777543884,3.521488260467268
10890,3.777543884,3.521488260467268
2708,3.777543884,3.521488260467268
6101,3.777543884,3.521488260467268
14385,3.777543884,3.521488260467268
1589,4.112256262,4.111828814460394
8775,4.112256262,4.111828814460394
10724,4.112256262,4.111828814460394
11352,4.112256262,4.111828814460394
12370,3.9808419390000003,3.826080062962284
22095,4.09459418325,4.1255494505494505
10794,4.09459418325,4.1255494505494505
11601,4.09459418325,4.1255494505494505
11981,4.09459418325,4.1255494505494505
1605,4.187287583333334,4.248855914613748
2231,4.187287583333334,4.248855914613748
3767,4.187287583333334,4.248855914613748
17149,4.187287583333334,4.248855914613748
1607,3.777543884,3.521488260467268
7091,3.777543884,3.521488260467268
11357,3.777543884,3.521488260467268
13762,3.90990046,3.77046972226438
5642,3.90990046,3.77046972226438
13003,3.90990046,3.77046972226438
1610,3.9808419390000003,3.826080062962284
1611,3.5817676225,3.770833333333333
6863,3.5817676225,3.770833333333333
12721,3.5817676225,3.770833333333333
9588,3.6556155905,3.4865416381863747
13855,3.6556155905,3.4865416381863747
20674,3.6556155905,3.4865416381863747
1617,3.59726884,3.373674242424242
1618,3.81548439875,3.735086980920314
20492,3.81548439875,3.735086980920314
4989,3.798201051,3.58519610663598
7469,3.798201051,3.58519610663598
16295,3.798201051,3.58519610663598
15614,3.853643144,3.82467741706132
1651,3.6872052804999997,3.5280519385418327
1665,3.8857416575,3.887976279186533
10755,3.6821369619999995,3.617753990800866
11095,3.899372211,3.716535849759534
20753,3.7577412035,3.6334090909090913
15830,4.155314596,4.112963422707713
1668,3.6525855345,3.4297211367064304
1673,3.790185946,3.5388840326340323
19428,3.790185946,3.5388840326340323
21487,3.6872052804999997,3.5280519385418327
1681,3.8979910115000003,3.7107418977043496
7310,3.8979910115000003,3.7107418977043496
14611,3.8979910115000003,3.7107418977043496
14658,3.7751929123333334,3.7965992993096065
1683,4.15135042,4.147605224963716
20393,4.15135042,4.147605224963716
20902,4.15135042,4.147605224963716
1686,3.801780523,3.9265232974910393
17339,3.801780523,3.9265232974910393
19753,3.801780523,3.9265232974910393
16552,3.986062811,3.9682045833965702
15496,3.986062811,3.9682045833965702
1691,3.6535474526666665,3.469608329820748
6536,3.709156744,3.493998171396969
13254,3.709156744,3.493998171396969
19724,3.6984419844999996,3.53472923681257
8552,3.6984419844999996,3.53472923681257
2129,3.910855733,3.701214349376114
21235,3.910855733,3.701214349376114
19912,3.74141268,3.520075757575757
13937,3.836991867,3.770038249043774
18988,4.1156440445,4.180701754385964
10651,3.7941940455,3.6920426065162912
9761,3.74141268,3.520075757575757
14468,3.74141268,3.520075757575757
10209,3.74141268,3.520075757575757
10221,3.899372211,3.716535849759534
16501,3.899372211,3.716535849759534
22063,3.588118727,3.4001186678818254
3759,3.6872052804999997,3.5280519385418327
5505,3.6872052804999997,3.5280519385418327
15438,3.6872052804999997,3.5280519385418327
11406,3.6088301363333333,3.409859385219097
12082,3.8080771006666665,3.622910217040849
14096,3.8080771006666665,3.622910217040849
8441,3.8080771006666665,3.622910217040849
15009,3.9693371720000004,4.0677283163650655
10725,3.9693371720000004,4.0677283163650655
18850,3.9693371720000004,4.0677283163650655
22638,3.9693371720000004,4.0677283163650655
1735,3.7358431519999997,3.864912280701754
15501,3.7358431519999997,3.864912280701754
1749,3.946249111,3.9393657743917196
3787,3.946249111,3.9393657743917196
18725,3.946249111,3.9393657743917196
1750,4.1726767135000005,4.083333333333333
8079,3.732878385666666,3.6782903463088577
9643,4.15135042,4.147605224963716
1802,3.836991867,3.770038249043774
14169,3.836991867,3.770038249043774
1807,3.777543884,3.521488260467268
1812,3.2641896575000002,3.387704918032787
1818,3.6001009823333328,3.3550077870455812
6007,3.6001009823333328,3.3550077870455812
1823,4.021818578333334,4.067829457364341
3727,4.021818578333334,4.067829457364341
7488,4.021818578333334,4.067829457364341
15661,4.021818578333334,4.067829457364341
18676,4.021818578333334,4.067829457364341
20826,4.021818578333334,4.067829457364341
21591,4.021818578333334,4.067829457364341
1827,3.7519149809999996,3.7349679869957537
5581,3.7519149809999996,3.7349679869957537
14067,3.7519149809999996,3.7349679869957537
10270,3.7545219456666667,3.8031331916925555
11894,3.7545219456666667,3.8031331916925555
19035,3.7545219456666667,3.8031331916925555
11944,3.8997994496666664,3.64546972226438
5234,3.8997994496666664,3.64546972226438
15051,3.8997994496666664,3.64546972226438
10152,3.777543884,3.521488260467268
1845,,
2805,,
13405,,
15627,3.623094708,3.459400940931041
7532,3.824272596,3.5789921736448456
9834,3.641687336666667,3.517602574632972
10065,3.641687336666667,3.517602574632972
11092,3.641687336666667,3.517602574632972
11984,3.641687336666667,3.517602574632972
12299,3.641687336666667,3.517602574632972
18381,3.641687336666667,3.517602574632972
20489,3.641687336666667,3.517602574632972
16331,3.7577412035,3.6334090909090913
16897,3.8611673895,3.5782196969696964
1880,3.9075033623333333,3.7922979797979797
20318,3.7517597060000005,3.605884380616193
16166,3.7135557634999996,3.5329545454545452
15986,4.2960065345,4.223846459824981
13034,4.2960065345,4.223846459824981
21793,4.2960065345,4.223846459824981
3739,3.7577412035,3.6334090909090913
17536,3.7577412035,3.6334090909090913
20118,3.7577412035,3.6334090909090913
1919,3.6872052804999997,3.5280519385418327
1928,4.169588394,4.117731528837831
1933,3.992877493,4.028070175438597
1936,3.7519149809999996,3.7349679869957537
10515,3.7519149809999996,3.7349679869957537
18517,3.7519149809999996,3.7349679869957537
8701,3.7786278885,3.6400378787878784
6593,3.7786278885,3.6400378787878784
18227,3.7786278885,3.6400378787878784
15882,3.6525855345,3.4297211367064304
18484,3.6525855345,3.4297211367064304
16136,3.6525855345,3.4297211367064304
21958,4.171533954333333,4.092436203414724
9189,4.171533954333333,4.092436203414724
17002,4.171533954333333,4.092436203414724
1944,3.8238794656666664,3.6520354996620816
3346,3.8238794656666664,3.6520354996620816
11356,3.8238794656666664,3.6520354996620816
14890,3.8238794656666664,3.6520354996620816
17095,3.8238794656666664,3.6520354996620816
17561,3.8238794656666664,3.6520354996620816
22376,3.8238794656666664,3.6520354996620816
10716,3.6109988763333334,3.5576869913305025
3802,3.6109988763333334,3.5576869913305025
6968,3.6109988763333334,3.5576869913305025
3624,3.6708573509999995,3.6850877192982456
1961,4.0895752135,4.1049450549450555
2286,4.0895752135,4.1049450549450555
4970,4.0895752135,4.1049450549450555
6783,4.0895752135,4.1049450549450555
13944,4.0895752135,4.1049450549450555
16010,4.0895752135,4.1049450549450555
17400,4.0895752135,4.1049450549450555
1962,3.6459296450000003,3.638527232349754
4446,3.785213928333333,3.5768255069781785
13747,3.6192747676666666,3.4263748030623424
1971,4.216637502,4.198840287656077
13328,3.641687336666667,3.517602574632972
3146,3.641687336666667,3.517602574632972
10189,3.641687336666667,3.517602574632972
14937,3.7135557634999996,3.5329545454545452
10938,3.7519149809999996,3.7349679869957537
20859,3.7519149809999996,3.7349679869957537
16360,3.6872052804999997,3.5280519385418327
19887,3.6872052804999997,3.5280519385418327
20961,3.9342459442499997,3.8899297975257907
17982,4.102687711,4.069230769230769
2013,3.588118727,3.4001186678818254
2873,3.588118727,3.4001186678818254
2018,3.5030229027499997,3.487466526148046
17008,4.196794285,4.315513126491647
15688,3.836991867,3.770038249043774
15320,3.5688119790000004,3.5733333333333333
17671,3.6872052804999997,3.5280519385418327
4725,3.2233491503333336,3.126523297491039
10438,3.2233491503333336,3.126523297491039
16650,3.2233491503333336,3.126523297491039
2064,3.6872052804999997,3.5280519385418327
2299,3.6872052804999997,3.5280519385418327
2068,4.136689650666667,3.9663742690058483
5058,4.136689650666667,3.9663742690058483
8501,4.136689650666667,3.9663742690058483
2071,4.2793903475,4.323076923076924
2086,3.6872052804999997,3.5280519385418327
19649,3.6872052804999997,3.5280519385418327
6915,3.6872052804999997,3.5280519385418327
14534,3.6872052804999997,3.5280519385418327
4582,3.6872052804999997,3.5280519385418327
22068,3.641687336666667,3.517602574632972
8366,3.790185946,3.5388840326340323
10749,3.790185946,3.5388840326340323
10097,3.716730131,3.510258528021686
17137,3.716730131,3.510258528021686
15993,3.832035281,3.7907529239766085
2127,3.777543884,3.521488260467268
2135,3.641687336666667,3.517602574632972
5883,3.9874336845,3.7839285714285715
19274,3.987927575,3.714030328324986
9793,3.987927575,3.714030328324986
17946,3.9922308967499998,3.9333600624719045
16020,3.6872052804999997,3.5280519385418327
2155,,
13874,,
15422,,
18501,3.74141268,3.520075757575757
5282,3.74141268,3.520075757575757
14700,3.74141268,3.520075757575757
19044,3.74141268,3.520075757575757
2160,3.58673131775,3.3621999257829343
4392,3.58673131775,3.3621999257829343
5344,3.58673131775,3.3621999257829343
12368,3.7786278885,3.6400378787878784
19979,3.7786278885,3.6400378787878784
4399,3.7786278885,3.6400378787878784
11425,3.777543884,3.521488260467268
22792,4.1665490075000005,4.037185754189944
2178,3.777543884,3.521488260467268
3857,3.777543884,3.521488260467268
20213,3.777543884,3.521488260467268
2183,4.0895752135,4.1049450549450555
10956,3.641687336666667,3.517602574632972
10178,3.3721501829999996,3.2589285714285716
19634,3.3721501829999996,3.2589285714285716
16823,3.942627304,3.88159376481745
7399,3.942627304,3.88159376481745
2208,3.960240887,4.042690058479532
11580,3.960240887,4.042690058479532
11957,3.960240887,4.042690058479532
12293,3.960240887,4.042690058479532
13418,3.960240887,4.042690058479532
20983,3.960240887,4.042690058479532
15140,3.7400682080000003,3.8503088425812897
13631,3.793669237,3.8273498937694166
9314,3.5987964283333334,3.4376850557171807
5730,3.7960125585,3.8015379167299033
3636,3.7960125585,3.8015379167299033
14557,3.7417485883333335,3.710668037462695
16408,3.8976425585000003,3.8697462310922246
22380,3.8013345789999997,3.832471364097549
4414,3.814986754,3.793694029850746
14882,3.860602979333334,3.7625505050505055
2250,3.70590125875,3.50028509176327
21506,3.59726884,3.373674242424242
17188,3.59726884,3.373674242424242
20930,3.62540027075,3.484422876422717
12359,3.77115429325,3.9171896741300003
16975,3.6914982745,3.564385704874835
2279,3.9808419390000003,3.826080062962284
2646,3.9808419390000003,3.826080062962284
21556,3.9808419390000003,3.826080062962284
3533,3.886146007666667,3.70847477276943
19652,3.7417485883333335,3.710668037462695
12609,3.836991867,3.770038249043774
7339,3.836991867,3.770038249043774
8003,3.836991867,3.770038249043774
8896,3.836991867,3.770038249043774
12757,3.836991867,3.770038249043774
8609,3.7975383874000004,3.690931554516881
2303,3.836991867,3.770038249043774
2313,3.886146007666667,3.70847477276943
2320,3.7940428475,3.760138888888889
2327,3.836991867,3.770038249043774
